node	children_node
839	132,268,300
840	132,268,300
841	132,268,300
842	132,268,300
843	132,268,300
844	132
845	132,268,300
846	132,268,300
847	132,268,300
848	132,268,300
849	132,268,300
850	132,268,300
851	132,268,300
852	134
853	141
854	141
855	141
856	141
857	141,155,201
858	141,155,201
859	141,155,201
860	151
861	151
862	152
863	153
864	164,295
865	165,224
866	165,224
867	165,224
868	165,224,225
869	165,224,225
870	165,224,279
871	165,224,279
872	165,210,279
873	168
874	168
875	168
876	168
877	168
878	168
879	168
880	168
881	168
882	168
883	168
884	168
885	168
886	168
887	168
888	177
889	189
890	189
891	189
892	189,226
893	189
894	189
895	189
896	189
897	189
898	189
899	189
900	189
901	189
902	189
903	189
904	189
905	189
906	189
907	189
908	193,222
909	203
910	204
911	204
912	204
913	204
914	204
915	204
916	206
917	207
918	210
919	210
920	210,279
921	210
922	210
923	210,279
924	210,279
925	210,279
926	216
927	216
928	216
929	216
930	216
931	216
932	216
933	216
934	220,301,310,312
935	221
936	222,261
937	226
938	227
939	227
940	227
941	227
942	227
943	235
944	235
945	241
946	241
947	241
948	241
949	244
950	244
951	248,256
952	248,256
953	248,256
954	248,256
955	248
956	248
957	248
958	248
959	248
960	249
961	249
962	250
963	250
964	250
965	254
966	255
967	255
968	255
969	255
970	255
971	255
972	255
973	255
974	255
975	256
976	256
977	256
978	256
979	256
980	256
981	256
982	256
983	256
984	256
985	256
986	256
987	258,306
988	259
989	261,262
990	263
991	263
992	263
993	263
994	263
995	263
996	263
997	263
998	263
999	263
1000	263
1001	263
1002	263
1003	263
1004	263
1005	263
1006	263
1007	263
1008	265,332
1009	265,332
1010	265,332
1011	265,332
1012	265
1013	265
1014	265,332
1015	265,332
1016	265,332
1017	265,332
1018	269
1019	269
1020	269
1021	269
1022	269
1023	269
1024	276
1025	279
1026	279
1027	279
1028	279
1029	279
1030	279
1031	279
1032	279
1033	279
1034	279
1035	279
1036	279
1037	279
1038	279
1039	279
1040	279
1041	279
1042	279
1043	279
1044	280
1045	280
1046	280
1047	280
1048	281
1049	281
1050	282
1051	282
1052	282
1053	282
1054	282
1055	284
1056	284
1057	293
1058	304
1059	304
1060	304
1061	304
1062	305
1063	305
1064	305,328,333
1065	305,328
1066	305,328
1067	305,328
1068	305
1069	305,328
1070	305,328,333
1071	305
1072	305
1073	305
1074	305
1075	305
1076	305
1077	305
1078	305
1079	305
1080	305
1081	305
1082	305
1083	305,328
1084	305,328
1085	305
1086	305
1087	305,328
1088	305,328
1089	305
1090	305,328
1091	305,328
1092	313
1093	313
1094	313
1095	313
1096	317
1097	317
1098	329
1099	329
1100	329
1101	329
1102	329
1103	329
1104	329
1105	329
1106	329
1107	329
1108	329
1109	329
1110	329
1111	329
1112	329
1113	329
1114	329
1115	331
1116	331
1117	331
1118	331
1119	332
1120	332
1121	332
1122	333
1123	333
1124	333
1125	333
1126	335
1127	337
1128	337
1129	337
1130	344
1131	344
1132	344
1133	347
1134	347
1135	347
1136	357
1137	398,399,400,401,402,403,404,405,406,407,608,881,882
1138	691,872,918,919,920,921,922,923,924,925
1139	579,580,811,1055,1056
1140	812,813,814,864,1057
1141	910,911,912,913,914,915
1142	361,362,363,364,369,370,460,461,462,463,464,465,466,467,468,469,470,498,512,513,514,515,568,569,570,573,602,603,604,605,606,607,666,667,668,669,670,671,865,866,867,868,869,883,884,902
1143	581,582,583,584,687,688,689,690
1144	445,446,447,448,449,450,451,452,453,454,485,487,490,499,500,574,575,576,577,889
1145	1062,1063
1146	455,456,457,458,459,486,488,489,571,572,809,1025,1026
1147	966,1048
1148	778,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017
1149	379,408,409,410,411,412,413,589,590,591,592,593,594,595,596,597,598,599,600,601,760,761,762,763,764,765,766,767,768,769,787
1150	1127,1128,1129
1151	619,620,621,622,623,624,625,626,892,894
1152	951,975,976,977,979
1153	372,373,374,375,376,967,969,970,971
1154	371,968,972
1155	566,567,1090,1091,1130,1131,1132
1156	943,944,949,950
1157	990,991,992,998,999,1000,1001,1002,1003,1004,1005,1006
1158	392,609,610,612,613,614,890,895,901,937
1159	643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,788,791,792,801,802,803,804,805,879,880
1160	776,777,962,963,964,1036,1037
1161	378,860,861,1044,1045,1058,1059,1092,1119,1120
1162	471,472,473,474,475,476,477,478,479,480,481,482,483,484,501,502,503,505
1163	926,927,928,929,930,1027,1028
1164	692,730,731,771
1165	693,742
1166	1096,1098,1099,1102,1103,1104,1105
1167	1100,1101
1168	945,946,947,948
1169	441,891,896
1170	873,874,875,877
1171	508,509,510,759,878,887,893,897,907
1172	938,939,940,941,942
1173	442,876,1029,1030,1031,1032,1033
1174	952,953,954,1068
1175	747,748
1176	785,786
1177	808,888,965,988
1178	1106
1179	898,1050,1051,1052
1180	391,629,630,631,632,633,634,635,636,637,638,639,640,641,642
1181	862,863,908,936,989,1024
1182	934
1183	516,517,772,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,1126
1184	615,616,617,618,628,685,686,852,909,916,935,987,1136
1185	438,439,440,853,854,855,856,857,858,859
1186	960,961
1187	504,518,526,578,770,1107,1109,1133,1134,1135
1188	1064
1189	1065,1066,1067
1190	1115,1116,1117,1118
1191	806,807,810,886,1061
1192	978
1193	823,825,826,827,828
1194	824
1195	1018,1019,1020,1021,1022,1023,1049
1196	627
1197	815,980
1198	816,981
1199	817
1200	393,394,395,749,750,751,752,753,754,755,756
1201	955,956,957,958,959
1202	694,705,707,709,710,711,745
1203	695,696,697,698
1204	699,700,720,721,722,723,740,741,746,1038,1039
1205	701,702,703,704
1206	706,708,712,713
1207	714,715,716,717,718,719,738,739,744
1208	724,725,726,727,728,729,743,1034,1035
1209	732,735
1210	733,736
1211	734,737
1212	414,415,416,417,789,790,795,796,797,798,799,800
1213	793,794
1214	380,382,383,384,1122,1123,1124,1125
1215	585,611,818
1216	381,586,587,993,994
1217	1108
1218	899,900,1060,1069
1219	664,665,677,678,679,680,681,682,683,684
1220	385,387,588,1083
1221	905,1046,1053,1054
1222	1070
1223	995
1224	996,997
1225	491,492,493,494,495,496,497,511,564,565,773,774,775,821,822,903,904,931,932,933,1097
1226	672,673,674,675,676
1227	386,390,444,757,758,782,783,885
1228	396,397,519,520,521,522,523,524,525,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,1086,1110,1111
1229	663,1071,1072,1073,1074,1075,1076,1077,1078,1079,1080,1081,1082
1230	779,780,781
1231	1047
1232	527,982,983,984,985,986
1233	443,1007
1234	388,389,819,820,1084,1085,1087,1088,1089,1121
1235	365,366,367,368,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437
1236	377,506,507,973,974
1237	1112,1113
1238	784,870,871,1040,1041,1042,1043,1093,1094,1095
1239	906
1240	917,1114
1241	1139
1242	1138
1243	1144,1146
1244	1147
1245	1162
1246	1163
1247	1160
1248	1167
1249	1153,1166
1250	1154
1251	1170
1252	1142
1253	1152,1178,1179
1254	1168
1255	1196
1256	1145,1175
1257	1177
1258	1156
1259	1181
1260	1186
1261	1150
1262	1151
1263	1188,1192
1264	1189,1190
1265	1197,1198,1199
1266	1200
1267	1217
1268	1202,1206
1269	1203,1207
1270	1204
1271	1205,1208
1272	1159,1212,1213
1273	1158
1274	1220,1221
1275	1222,1223
1276	1193,1194
1277	1226
1278	1230
1279	1229,1231,1233
1280	1227
1281	1234
1282	1180
1283	1225
1284	1171
1285	1236,1237
1286	1239,1240
1287	1155
1288	1241
1289	1252,1274
1290	1241
1291	1248,1249,1250,1285,1286
1292	1256
1293	1247,1251
1294	1254
1295	1262
1296	1148,1173,1191,1266
1297	1174,1253
1298	1263,1264
1299	1176,1257
1300	1242
1301	1184,1259
1302	1195,1201,1265
1303	1161,1218,1273
1304	1164,1268
1305	1165,1209,1269
1306	1210,1270
1307	1211,1271
1308	1137,1272
1309	1219,1277
1310	1224,1275
1311	1242
1312	1232,1280
1313	1228,1284
1314	1288
1315	1238,1293
1316	1304,1305,1306,1307
1317	1296
1318	1300
1319	1169,1216,1267,1303
1320	1182,1258,1301
1321	1215,1308
1322	1276,1294
1323	1311
1324	1289,1290
1325	1313
1326	1292
1327	1314
1328	1183,1187,1214,1256,1278,1279,1281,1287,1312,1319
1329	1318
1330	1140,1141,1327
1331	1157,1328
1332	1149,1243,1244,1245,1246,1295,1309,1315,1316,1323,1329
1333	1299,1330
1334	1255,1298,1310,1331
1335	1143,1185,1260,1261,1333
1336	1320,1335
1337	1172,1235,1282,1283,1291,1297,1302,1317,1321,1322,1324,1325,1326,1332,1336
