node_name	children_node_name
P05412	FP37,FP52,FP57,FP82,FP83,FP85,FP90,FP91,FP92,FP93,FP94,FP95,FP96,FP98,FP104,FP105,FP109,FP110,FP114,FP115,FP117,FP121,FP122,FP124,FP127,FP128,FP129,FP130,FP131,FP137,FP143,FP148,FP154,FP155,FP157
P06493	FP17,FP25,FP27,FP28,FP32,FP33,FP37,FP38,FP41,FP42,FP43,FP45,FP50,FP51,FP52,FP55,FP57,FP58,FP59,FP60,FP61,FP62,FP64,FP67,FP69,FP73,FP74,FP75,FP76,FP79,FP81,FP82,FP83,FP85,FP86,FP88,FP89,FP90,FP91,FP92,FP93,FP94,FP95,FP96,FP98,FP99,FP101,FP102,FP103,FP105,FP106,FP108,FP109,FP110,FP112,FP113,FP115,FP116,FP117,FP118,FP119,FP121,FP122,FP124,FP125,FP129,FP130,FP131,FP133,FP135,FP136,FP139,FP141,FP144,FP145,FP146,FP148,FP149,FP150,FP151,FP152,FP154,FP157,FP158,FP159,FP164
P07900	FP82,FP92,FP105,FP110,FP117,FP118,FP129,FP138,FP144,FP147,FP155
P08514	FP15,FP21,FP22,FP23,FP24,FP28,FP32,FP36,FP38,FP45,FP49,FP51,FP52,FP53,FP54,FP55,FP57,FP58,FP59,FP60,FP61,FP64,FP65,FP67,FP69,FP71,FP72,FP73,FP74,FP76,FP80,FP84,FP85,FP86,FP88,FP89,FP91,FP92,FP93,FP94,FP95,FP97,FP98,FP100,FP102,FP103,FP104,FP105,FP106,FP109,FP111,FP113,FP117,FP118,FP120,FP121,FP122,FP124,FP125,FP127,FP128,FP129,FP132,FP133,FP135,FP136,FP137,FP138,FP139,FP140,FP141,FP143,FP144,FP146,FP147,FP148,FP149,FP150,FP152,FP157,FP159,FP160,FP165,FP166
P08581	FP38,FP41,FP42,FP46,FP52,FP53,FP54,FP62,FP65,FP66,FP68,FP75,FP77,FP80,FP82,FP83,FP84,FP85,FP87,FP90,FP93,FP94,FP95,FP96,FP97,FP98,FP105,FP107,FP111,FP120,FP121,FP122,FP124,FP125,FP130,FP133,FP134,FP135,FP136,FP140,FP144,FP146,FP148,FP150,FP152,FP154,FP155,FP159,FP160,FP164
P09874	FP2,FP13,FP16,FP17,FP24,FP25,FP27,FP34,FP37,FP38,FP52,FP54,FP56,FP59,FP62,FP63,FP64,FP65,FP68,FP75,FP79,FP81,FP83,FP84,FP85,FP86,FP89,FP90,FP91,FP92,FP94,FP95,FP96,FP97,FP99,FP100,FP101,FP105,FP106,FP109,FP110,FP111,FP117,FP118,FP120,FP121,FP122,FP124,FP125,FP128,FP129,FP131,FP133,FP137,FP138,FP142,FP144,FP145,FP147,FP148,FP151,FP152,FP153,FP154,FP155,FP156,FP158,FP161,FP163,FP164,FP165
P10275	FP26,FP38,FP41,FP42,FP45,FP47,FP50,FP52,FP53,FP59,FP62,FP64,FP65,FP66,FP68,FP69,FP70,FP72,FP76,FP77,FP78,FP79,FP80,FP81,FP88,FP89,FP94,FP95,FP96,FP97,FP98,FP99,FP103,FP105,FP106,FP107,FP110,FP112,FP115,FP118,FP119,FP121,FP123,FP124,FP125,FP126,FP127,FP129,FP131,FP132,FP134,FP135,FP136,FP137,FP139,FP140,FP143,FP144,FP146,FP147,FP151,FP154,FP156,FP158,FP160,FP161,FP162
P10721	FP8,FP11,FP22,FP34,FP52,FP53,FP62,FP65,FP66,FP69,FP77,FP78,FP80,FP82,FP83,FP87,FP90,FP91,FP94,FP96,FP97,FP101,FP103,FP105,FP106,FP110,FP112,FP114,FP115,FP116,FP117,FP119,FP121,FP124,FP133,FP135,FP141,FP142,FP144,FP149,FP150,FP151,FP152,FP154,FP155,FP156,FP159,FP161,FP164
P10826	FP42,FP93,FP109,FP134,FP153,FP155
P10828	FP93,FP98,FP103,FP109,FP114,FP115,FP116,FP118,FP125,FP131,FP145
P11473	FP34,FP50,FP54,FP76,FP99,FP136
P12931	FP19,FP22,FP25,FP29,FP37,FP41,FP43,FP45,FP48,FP52,FP53,FP54,FP62,FP64,FP65,FP66,FP69,FP70,FP74,FP75,FP78,FP80,FP82,FP84,FP85,FP86,FP87,FP89,FP90,FP91,FP92,FP93,FP94,FP97,FP98,FP102,FP103,FP104,FP105,FP106,FP107,FP110,FP112,FP113,FP114,FP117,FP119,FP121,FP122,FP124,FP126,FP127,FP130,FP131,FP133,FP134,FP135,FP136,FP138,FP139,FP140,FP142,FP143,FP144,FP149,FP150,FP151,FP152,FP153,FP154,FP155,FP157,FP159,FP160,FP164
P17612	FP8,FP11,FP25,FP43,FP66,FP72,FP74,FP76,FP77,FP78,FP82,FP84,FP89,FP90,FP92,FP93,FP99,FP105,FP108,FP110,FP112,FP113,FP117,FP119,FP123,FP126,FP128,FP129,FP131,FP132,FP136,FP139,FP140,FP141,FP144,FP146,FP149,FP152,FP154,FP155,FP157,FP159,FP160
P18031	FP13,FP14,FP21,FP22,FP23,FP24,FP25,FP27,FP28,FP29,FP32,FP36,FP38,FP42,FP43,FP46,FP47,FP48,FP49,FP50,FP52,FP54,FP56,FP57,FP62,FP63,FP65,FP66,FP69,FP70,FP72,FP74,FP76,FP77,FP79,FP80,FP81,FP83,FP87,FP88,FP89,FP90,FP92,FP95,FP96,FP97,FP99,FP100,FP104,FP105,FP106,FP107,FP108,FP109,FP110,FP111,FP113,FP114,FP115,FP116,FP117,FP118,FP120,FP121,FP123,FP126,FP127,FP131,FP132,FP133,FP134,FP135,FP137,FP139,FP140,FP141,FP142,FP143,FP147,FP149,FP153,FP155,FP156,FP158,FP160,FP161
P19793	FP32,FP33,FP74,FP87,FP96,FP100,FP104,FP105,FP107,FP108,FP109,FP110,FP111,FP113,FP117,FP118,FP126,FP127,FP129,FP131,FP132,FP133,FP141,FP143,FP146,FP149,FP150,FP151,FP152,FP153
P24941	FP25,FP32,FP33,FP38,FP41,FP45,FP47,FP50,FP51,FP52,FP53,FP55,FP58,FP59,FP60,FP61,FP62,FP64,FP65,FP67,FP69,FP70,FP72,FP73,FP76,FP79,FP80,FP81,FP82,FP83,FP88,FP89,FP91,FP94,FP96,FP97,FP98,FP99,FP102,FP103,FP105,FP106,FP109,FP110,FP112,FP113,FP115,FP117,FP120,FP121,FP124,FP125,FP126,FP128,FP130,FP131,FP133,FP135,FP136,FP142,FP144,FP145,FP146,FP151,FP154,FP158,FP159,FP164
P28482	FP38,FP52,FP53,FP62,FP79,FP83,FP87,FP94,FP96,FP103,FP105,FP107,FP110,FP117,FP124,FP134,FP144,FP147,FP154
P29466	FP41,FP53,FP54,FP57,FP59,FP62,FP65,FP66,FP69,FP72,FP74,FP75,FP79,FP80,FP82,FP85,FP86,FP88,FP89,FP90,FP91,FP99,FP100,FP104,FP109,FP111,FP112,FP113,FP115,FP116,FP120,FP121,FP122,FP123,FP126,FP127,FP129,FP131,FP132,FP133,FP135,FP136,FP137,FP138,FP139,FP140,FP143,FP144,FP146,FP147,FP148,FP149,FP150,FP151,FP152,FP153,FP155
P31749	FP19,FP38,FP41,FP52,FP62,FP65,FP75,FP78,FP80,FP83,FP84,FP89,FP91,FP95,FP96,FP98,FP104,FP105,FP107,FP111,FP113,FP119,FP120,FP121,FP126,FP129,FP131,FP133,FP134,FP137,FP139,FP150,FP153,FP155,FP164
P35372	FP19,FP25,FP26,FP38,FP45,FP50,FP62,FP66,FP74,FP75,FP76,FP77,FP79,FP80,FP84,FP85,FP86,FP90,FP98,FP100,FP101,FP105,FP106,FP109,FP111,FP112,FP113,FP115,FP116,FP118,FP122,FP125,FP128,FP131,FP132,FP136,FP138,FP139,FP140,FP144,FP146,FP148,FP149,FP150,FP151,FP156,FP158,FP161
P37231	FP14,FP17,FP21,FP23,FP25,FP26,FP27,FP32,FP33,FP37,FP42,FP43,FP45,FP46,FP47,FP50,FP51,FP53,FP55,FP56,FP57,FP58,FP59,FP60,FP61,FP62,FP63,FP64,FP65,FP67,FP69,FP70,FP71,FP72,FP73,FP74,FP75,FP76,FP77,FP79,FP80,FP83,FP84,FP85,FP86,FP87,FP89,FP90,FP92,FP94,FP95,FP96,FP97,FP98,FP100,FP101,FP102,FP103,FP104,FP105,FP106,FP108,FP109,FP110,FP111,FP112,FP113,FP116,FP117,FP120,FP121,FP122,FP123,FP124,FP125,FP126,FP127,FP129,FP130,FP132,FP133,FP136,FP137,FP138,FP139,FP141,FP142,FP143,FP144,FP145,FP146,FP147,FP148,FP149,FP150,FP152,FP153,FP156,FP161,FP164
P41145	FP19,FP25,FP38,FP50,FP52,FP59,FP62,FP64,FP65,FP66,FP75,FP76,FP77,FP78,FP79,FP80,FP86,FP87,FP94,FP97,FP98,FP101,FP104,FP105,FP109,FP111,FP112,FP116,FP118,FP120,FP124,FP128,FP129,FP135,FP138,FP147,FP150,FP151,FP155
P42345	FP2,FP17,FP21,FP23,FP25,FP26,FP27,FP28,FP32,FP33,FP34,FP36,FP37,FP38,FP43,FP45,FP46,FP52,FP53,FP57,FP59,FP62,FP64,FP65,FP69,FP70,FP77,FP78,FP81,FP82,FP83,FP84,FP87,FP91,FP92,FP94,FP95,FP97,FP98,FP105,FP106,FP107,FP110,FP111,FP113,FP114,FP117,FP119,FP120,FP121,FP123,FP124,FP125,FP130,FP131,FP133,FP134,FP135,FP139,FP142,FP144,FP145,FP146,FP148,FP149,FP150,FP151,FP154,FP155,FP156,FP158,FP160,FP162,FP163,FP164,FP165
P49841	FP25,FP57,FP71,FP87,FP98,FP102,FP103,FP107,FP113,FP125,FP126,FP127,FP134,FP143,FP145,FP147,FP152,FP157,FP159,FP160
P51449	FP11,FP32,FP33,FP41,FP51,FP55,FP57,FP62,FP65,FP66,FP69,FP79,FP81,FP82,FP83,FP86,FP88,FP92,FP94,FP95,FP96,FP97,FP98,FP100,FP102,FP103,FP104,FP109,FP110,FP111,FP112,FP114,FP116,FP117,FP118,FP121,FP122,FP123,FP124,FP127,FP128,FP129,FP133,FP135,FP137,FP139,FP140,FP141,FP142,FP143,FP144,FP147,FP148,FP149,FP150,FP151,FP152,FP153,FP154,FP155,FP157
P51946	FP38,FP53,FP66,FP77,FP84,FP98,FP105,FP107,FP108,FP109,FP112,FP134,FP138,FP144,FP150,FP155
P55055	FP17,FP32,FP33,FP42,FP51,FP52,FP55,FP58,FP59,FP60,FP61,FP62,FP64,FP66,FP67,FP72,FP73,FP80,FP81,FP82,FP86,FP88,FP90,FP91,FP94,FP100,FP101,FP102,FP103,FP104,FP105,FP106,FP107,FP108,FP109,FP111,FP112,FP114,FP115,FP116,FP117,FP118,FP120,FP123,FP124,FP125,FP128,FP129,FP130,FP132,FP134,FP135,FP136,FP137,FP138,FP139,FP140,FP144,FP146,FP148,FP149,FP151,FP153,FP154,FP155,FP157,FP159,FP160
P55212	FP41,FP42,FP50,FP53,FP72,FP76,FP80,FP96,FP97,FP99,FP109,FP135
P56524	FP22,FP36,FP38,FP42,FP54,FP57,FP62,FP65,FP77,FP78,FP80,FP84,FP85,FP88,FP89,FP91,FP97,FP99,FP104,FP105,FP106,FP107,FP112,FP114,FP116,FP119,FP120,FP121,FP122,FP123,FP132,FP134,FP136,FP140,FP142,FP146,FP148
P68400	FP27,FP38,FP41,FP47,FP59,FP64,FP75,FP81,FP85,FP88,FP100,FP104,FP111,FP114,FP122,FP123,FP139,FP147,FP151,FP153,FP154,FP155,FP157,FP158,FP159,FP164
Q03181	FP57,FP66,FP72,FP92,FP95,FP104,FP106,FP107,FP110,FP115,FP116,FP134,FP136
Q13133	FP42,FP52,FP65,FP66,FP70,FP72,FP75,FP79,FP80,FP83,FP84,FP89,FP90,FP91,FP92,FP96,FP98,FP101,FP104,FP106,FP108,FP110,FP111,FP112,FP114,FP115,FP116,FP117,FP118,FP119,FP123,FP128,FP129,FP136,FP137,FP139,FP140,FP149,FP150,FP151,FP154,FP159
Q13526	FP86,FP93,FP98,FP108
Q13547	FP13,FP18,FP19,FP24,FP26,FP32,FP33,FP34,FP39,FP40,FP43,FP44,FP46,FP47,FP49,FP50,FP51,FP54,FP56,FP57,FP62,FP63,FP65,FP68,FP72,FP73,FP77,FP78,FP79,FP83,FP84,FP86,FP88,FP89,FP90,FP91,FP92,FP93,FP94,FP95,FP96,FP97,FP98,FP99,FP100,FP101,FP103,FP104,FP105,FP107,FP108,FP110,FP111,FP113,FP117,FP118,FP119,FP120,FP121,FP123,FP125,FP126,FP127,FP128,FP129,FP130,FP131,FP132,FP133,FP134,FP135,FP136,FP137,FP138,FP139,FP140,FP142,FP143,FP145,FP146,FP147,FP149,FP150,FP151,FP152,FP153,FP154,FP155,FP156,FP157,FP158,FP160,FP162,FP163,FP164,FP165
Q15078	FP37,FP38,FP42,FP43,FP47,FP53,FP54,FP57,FP62,FP64,FP69,FP73,FP75,FP76,FP78,FP81,FP84,FP86,FP87,FP90,FP91,FP92,FP97,FP98,FP99,FP101,FP104,FP105,FP107,FP109,FP111,FP113,FP115,FP119,FP130,FP131,FP132,FP133,FP136,FP140,FP146,FP150,FP152,FP154,FP155,FP159,FP160
Q92731	FP38,FP53,FP65,FP75,FP77,FP86,FP95,FP109,FP131,FP136,FP141,FP149,FP154
Q92769	FP13,FP18,FP24,FP38,FP44,FP49,FP50,FP54,FP57,FP63,FP65,FP68,FP69,FP71,FP72,FP75,FP76,FP79,FP82,FP89,FP90,FP91,FP94,FP95,FP97,FP98,FP99,FP100,FP102,FP104,FP105,FP106,FP107,FP111,FP119,FP121,FP122,FP124,FP130,FP131,FP134,FP136,FP137,FP139,FP142,FP146,FP147,FP148,FP153,FP155,FP159
Q92793	FP38,FP69,FP77,FP79,FP80,FP104,FP105,FP108,FP111,FP115,FP116,FP132
Q96EB6	FP19,FP36,FP37,FP38,FP44,FP47,FP50,FP52,FP57,FP62,FP65,FP69,FP73,FP75,FP76,FP77,FP79,FP80,FP81,FP82,FP83,FP84,FP85,FP86,FP88,FP90,FP91,FP92,FP93,FP94,FP95,FP96,FP97,FP99,FP101,FP103,FP104,FP105,FP106,FP108,FP110,FP111,FP115,FP117,FP118,FP120,FP121,FP124,FP125,FP127,FP128,FP129,FP130,FP132,FP139,FP140,FP142,FP143,FP145,FP147,FP149,FP150,FP151,FP152,FP154,FP157,FP158,FP159,FP162,FP165
Q96GD4	FP1,FP2,FP19,FP22,FP23,FP25,FP35,FP38,FP39,FP44,FP47,FP49,FP53,FP54,FP56,FP57,FP62,FP63,FP65,FP66,FP69,FP70,FP72,FP77,FP78,FP79,FP80,FP81,FP84,FP85,FP86,FP88,FP89,FP90,FP92,FP95,FP97,FP98,FP100,FP103,FP105,FP106,FP108,FP110,FP113,FP117,FP118,FP119,FP120,FP121,FP123,FP127,FP129,FP130,FP132,FP133,FP135,FP136,FP138,FP139,FP141,FP142,FP143,FP147,FP150,FP151,FP152,FP153,FP154,FP155,FP156,FP158,FP159,FP161,FP162,FP163,FP164,FP165
Q96KQ7	FP11,FP42,FP65,FP79,FP83,FP85,FP89,FP95,FP96,FP98,FP100,FP109,FP111,FP115,FP120,FP122,FP126,FP133,FP138,FP141,FP148,FP153,FP155,FP157
Q96RI1	FP37,FP42,FP57,FP62,FP65,FP71,FP74,FP83,FP85,FP86,FP87,FP91,FP93,FP97,FP100,FP102,FP103,FP106,FP107,FP108,FP109,FP113,FP118,FP120,FP125,FP131,FP133,FP134,FP135,FP140,FP146,FP151,FP153,FP154,FP155,FP160
Q9BY41	FP19,FP24,FP38,FP47,FP52,FP54,FP57,FP62,FP65,FP68,FP69,FP71,FP72,FP75,FP76,FP77,FP78,FP79,FP80,FP81,FP82,FP83,FP85,FP88,FP89,FP90,FP91,FP92,FP93,FP94,FP95,FP96,FP97,FP99,FP100,FP102,FP104,FP105,FP119,FP120,FP121,FP122,FP124,FP125,FP127,FP131,FP132,FP133,FP135,FP136,FP137,FP138,FP143,FP144,FP145,FP148,FP150,FP153,FP157
Q9NTG7	FP62,FP75,FP77,FP85,FP86,FP115,FP120,FP122,FP128,FP133,FP148
R-HSA-6796648	P51946,P05412,O14757
R-HSA-6804756	Q96GD4,Q15078,Q13526,P68400,P24941,O96017,O14757
R-HSA-8953750	Q96KQ7,O14757
R-HSA-350054	Q9BY41,Q92793,Q92769,Q13547,P56524,O15379
R-HSA-8940973	P28482,P12931,P10275,P00519,O15379
R-HSA-9022692	Q96GD4,Q92769,Q13547,P17612,O15379
R-HSA-6804757	P42345,P31749,P24941,P06493,O96017,O15530
R-HSA-5628897	P42345,P31749,O94925
R-HSA-6804760	Q96KQ7,O96017
R-HSA-8939236	P51946,P00519
R-HSA-8866910	P10721,P04626,P03372,P00533
R-HSA-383280	Q96RI1,Q92731,Q13133,Q03181,P55055,P51449,P37231,P19793,P11473,P10828,P10826,P10275,P04150,P03372
R-HSA-8939902	P49841,P04150,P03372
R-HSA-9615017	Q9NTG7,Q92769,Q13547,P04150
R-HSA-6804114	P06493
R-HSA-5601884	P07900
R-HSA-8936459	Q13547,P08514
R-HSA-9022699	Q92769,Q13547,P41145,P35372,P18031,P08581
R-HSA-2173795	Q13547,P09874
R-HSA-8934593	P12931
R-HSA-8941858	P12931
R-HSA-6804116	P24941
R-HSA-6803207	P55212,P29466
R-HSA-6804758	Q92769,Q13547,Q13526,P31749
R-HSA-6804759	P31749
R-HSA-9614399	P31749
R-HSA-5250924	P49841
R-HSA-112382	P51946
R-HSA-113418	P51946
R-HSA-427413	Q92769,Q13547,P51946
R-HSA-674695	P51946
R-HSA-73762	Q96KQ7,Q92769,Q13547,P51946
R-HSA-73772	P51946
R-HSA-73776	P51946
R-HSA-73779	P51946
R-HSA-73863	P51946
R-HSA-75953	P51946
R-HSA-77075	P51946
R-HSA-8939243	P68400
R-HSA-2173796	Q13547
R-HSA-427389	Q96KQ7,Q92769,Q13547
R-HSA-6803204	Q92793
R-HSA-8866907	Q92793
R-HSA-8941856	Q92793
R-HSA-9614657	Q92793
R-HSA-9617629	Q9NTG7,Q96EB6,Q92793
R-HSA-427359	Q96EB6
R-HSA-211000	R-HSA-5601884
R-HSA-2173793	R-HSA-2173796,R-HSA-2173795
R-HSA-5250913	R-HSA-5250924,R-HSA-427389
R-HSA-5250941	R-HSA-427413,R-HSA-427359
R-HSA-5633008	R-HSA-6803207,R-HSA-6803204
R-HSA-6791312	R-HSA-6804116,R-HSA-6804114
R-HSA-6806003	R-HSA-6804757
R-HSA-73854	R-HSA-73772,R-HSA-73762
R-HSA-75955	R-HSA-113418,R-HSA-112382
R-HSA-76042	R-HSA-75953,R-HSA-73776
R-HSA-8864260	R-HSA-8866910,R-HSA-8866907
R-HSA-8878159	R-HSA-8941858,R-HSA-8941856
R-HSA-8878171	R-HSA-8939243,R-HSA-8939236,R-HSA-8936459,R-HSA-8934593
R-HSA-8941326	R-HSA-8940973
R-HSA-8986944	R-HSA-9022699,R-HSA-9022692
R-HSA-9614085	R-HSA-9617629,R-HSA-9615017,R-HSA-9614657,R-HSA-9614399
R-HSA-212165	R-HSA-5250941,R-HSA-5250913
R-HSA-5633007	R-HSA-6806003,R-HSA-6804760,R-HSA-6804759,R-HSA-6804758,R-HSA-6804756
R-HSA-73864	R-HSA-73863,R-HSA-73854
R-HSA-8878166	R-HSA-8941326,R-HSA-8939902
R-HSA-3700989	R-HSA-6796648,R-HSA-6791312,R-HSA-5633008,R-HSA-5633007,R-HSA-5628897
R-HSA-212436	R-HSA-9614085,R-HSA-8986944,R-HSA-8953750,R-HSA-8878171,R-HSA-8878166,R-HSA-8878159,R-HSA-8864260,R-HSA-383280,R-HSA-3700989,R-HSA-350054,R-HSA-2173793
R-HSA-73857	R-HSA-77075,R-HSA-76042,R-HSA-75955,R-HSA-73779,R-HSA-674695,R-HSA-212436
R-HSA-74160	R-HSA-73864,R-HSA-73857,R-HSA-212165,R-HSA-211000
