node_name	children_node_name
R-HSA-8938108	P07711
R-HSA-202129	P07900
R-HSA-202144	P07900
R-HSA-419644	P08238,P07900
R-HSA-419645	P08238,P07900
R-HSA-5601883	P07900
R-HSA-6790041	P40763,P31749,P27986,P07900
R-HSA-6798748	Q13464,P62937,P55072,P09917,P09211,P08238,P07900
R-HSA-9626235	P08238,P07900
R-HSA-9626253	P08238,P07900
R-HSA-9626256	P08238,P07900
R-HSA-9626276	P08238,P07900
R-HSA-2161538	P08183
R-HSA-1306876	P08238
R-HSA-873951	P08238
R-HSA-874087	P08238
R-HSA-8936849	P08238
R-HSA-8937169	P08238
R-HSA-8937191	P08238
R-HSA-6798749	Q16769,P22894,P08246
R-HSA-6813659	P08246
R-HSA-1604731	P08254
R-HSA-6798743	P25105,P25025,P25024,P21462,P15144,P08473
R-HSA-114560	P08514
R-HSA-216072	P08514
R-HSA-349593	P08514
R-HSA-354077	P12931,P08514
R-HSA-354149	P12931,P08514
R-HSA-377640	P12931,P08514
R-HSA-377641	P12931,P08514
R-HSA-377644	P12931,P08514
R-HSA-5672972	P28482,P15056,P12931,P08514
R-HSA-5672973	P28482,P15056,P12931,P08514
R-HSA-5672978	P28482,P15056,P12931,P08514
R-HSA-5672980	P28482,P15056,P12931,P08514
R-HSA-6802910	P28482,P15056,P12931,P08514
R-HSA-6802911	P28482,P15056,P12931,P08514
R-HSA-6802912	P28482,P15056,P12931,P08514
R-HSA-6802914	P28482,P15056,P12931,P08514
R-HSA-6802918	P28482,P15056,P12931,P08514
R-HSA-6802919	P28482,P15056,P12931,P08514
R-HSA-6802921	P28482,P15056,P12931,P08514
R-HSA-6802922	P28482,P15056,P12931,P08514
R-HSA-6802925	P28482,P15056,P12931,P08514
R-HSA-6802926	P28482,P15056,P12931,P08514
R-HSA-6802942	P28482,P15056,P12931,P08514
R-HSA-6802943	P28482,P15056,P12931,P08514
R-HSA-6803227	P28482,P15056,P12931,P08514
R-HSA-6803230	P28482,P15056,P12931,P08514
R-HSA-6803233	P28482,P15056,P12931,P08514
R-HSA-6803234	P28482,P15056,P12931,P08514
R-HSA-8935731	Q13547,P08514
R-HSA-8986940	P08581
R-HSA-8939667	P08648
R-HSA-1606839	P08842
R-HSA-1614362	P08842
R-HSA-400071	P08913
R-HSA-400092	P08913
R-HSA-109699	P62993,P42338,P42336,P36888,P27986,P11362,P09038
R-HSA-190245	P11362,P09038
R-HSA-190258	P09038
R-HSA-190261	P09038
R-HSA-190265	P09038
R-HSA-190326	P09038
R-HSA-190388	P09038
R-HSA-190413	P09038
R-HSA-190427	P11362,P09038
R-HSA-190429	P11362,P09038
R-HSA-2012073	P09038
R-HSA-2012074	P09038
R-HSA-2023451	P11362,P09038
R-HSA-2023455	P11362,P09038
R-HSA-2033472	P09038
R-HSA-2033474	P09038
R-HSA-2033486	P09038
R-HSA-2033488	P09038
R-HSA-2077420	P09038
R-HSA-2077421	P09038
R-HSA-2077424	P09038
R-HSA-5654397	P09038
R-HSA-5654399	P09038
R-HSA-5654408	P09038
R-HSA-5654409	P09038
R-HSA-5654418	P09038
R-HSA-5654422	P09038
R-HSA-5654569	P11362,P09038
R-HSA-5654575	P11362,P09038
R-HSA-5654591	P62993,P42336,P27986,P11362,P09038
R-HSA-5654592	P62993,P27986,P11362,P09038
R-HSA-5654594	P62993,P27986,P11362,P09038
R-HSA-5654596	P62993,P42336,P27986,P11362,P09038
R-HSA-5654612	P62993,P27986,P09038
R-HSA-5654614	P62993,P42336,P27986,P09038
R-HSA-5654620	P62993,P27986,P09038
R-HSA-5654622	P62993,P42336,P27986,P09038
R-HSA-5654637	P62993,P27986,P09038
R-HSA-5654640	P62993,P42336,P27986,P09038
R-HSA-5654641	P62993,P27986,P09038
R-HSA-5654643	P62993,P42336,P27986,P09038
R-HSA-5654659	P62993,P27986,P09038
R-HSA-5654662	P62993,P42336,P27986,P09038
R-HSA-5654667	P62993,P27986,P09038
R-HSA-5654669	P62993,P42336,P27986,P09038
R-HSA-5654690	P62993,P42336,P27986,P11362,P09038
R-HSA-5654692	P62993,P42336,P27986,P11362,P09038
R-HSA-5654697	P62993,P42336,P27986,P09038
R-HSA-5654701	P62993,P42336,P27986,P09038
R-HSA-5654705	P62993,P42336,P27986,P09038
R-HSA-5654709	P62993,P42336,P27986,P09038
R-HSA-5654714	P62993,P42336,P27986,P09038
R-HSA-5654717	P62993,P42336,P27986,P09038
R-HSA-5655245	P62993,P42336,P27986,P09038
R-HSA-5655262	P09038
R-HSA-5655268	P09038
R-HSA-5655270	P09038
R-HSA-5655285	P62993,P42336,P27986,P09038
R-HSA-5655289	P62993,P42336,P27986,P09038
R-HSA-5655315	P62993,P27986,P09038
R-HSA-5655320	P62993,P27986,P09038
R-HSA-5655323	P62993,P42336,P27986,P09038
R-HSA-5655339	P09038
R-HSA-8853320	P09038
R-HSA-3343700	P09211
R-HSA-70479	P09467
R-HSA-2187325	P09874
R-HSA-2187330	P09874
R-HSA-429016	P49137,P09917
R-HSA-6798745	Q16769,P25774,P22894,P14780,P09960
R-HSA-8877902	P10275
R-HSA-8877918	P10275
R-HSA-6790025	Q07817,P40763,P10415
R-HSA-8864698	P10721
R-HSA-6790036	Q16665,P51449,P40763,P11309
R-HSA-190268	P11362
R-HSA-191062	P11362
R-HSA-2023462	P11362
R-HSA-5654544	P11362
R-HSA-5654545	P11362
R-HSA-1982065	P11362
R-HSA-1982066	P11362
R-HSA-2023456	P11362
R-HSA-2023460	P11362
R-HSA-4546387	P11473
R-HSA-2029459	P12931
R-HSA-8937682	P12931
R-HSA-8937728	P12931
R-HSA-8937792	P12931
R-HSA-8937807	P12931
R-HSA-8937814	P12931
R-HSA-8937820	P12931
R-HSA-8937844	P12931
R-HSA-198941	P13612
R-HSA-199032	P26010,P13612
R-HSA-8949343	P20701,P13612
R-HSA-804969	P14061
R-HSA-1602454	P14780
R-HSA-198563	P14902
R-HSA-170965	P15056
R-HSA-5672950	P15056
R-HSA-5672961	P15056
R-HSA-5672966	P15056
R-HSA-5674130	P28482,P15056
R-HSA-5674132	P28482,P15056
R-HSA-5675417	P15056
R-HSA-5675431	P15056
R-HSA-6802908	P15056
R-HSA-6802915	P15056
R-HSA-6802937	P15056
R-HSA-6803240	P15056
R-HSA-8936676	P15056
R-HSA-8936731	P15056
R-HSA-9610152	P28482,P15056
R-HSA-9610153	P28482,P15056
R-HSA-9610154	P28482,P15056
R-HSA-9610156	P28482,P15056
R-HSA-9610163	P15056
R-HSA-163402	P15090
R-HSA-163432	P15090
R-HSA-163549	P15090
R-HSA-163551	P15090
R-HSA-5334794	P15090
R-HSA-196060	P15121
R-HSA-5652172	P15121
R-HSA-399978	P17252
R-HSA-400015	P17252
R-HSA-4332390	P17252
R-HSA-163416	P17612
R-HSA-163418	P17612
R-HSA-163672	P17612
R-HSA-163676	P17612
R-HSA-381644	P17612
R-HSA-381707	P17612
R-HSA-381713	P17612
R-HSA-5624473	P17612
R-HSA-8986937	P17612
R-HSA-9005561	P17612
R-HSA-913996	P17612
R-HSA-997326	P17706
R-HSA-9008894	P17706
R-HSA-9023549	P18031
R-HSA-997311	P18031
R-HSA-1236956	P18084
R-HSA-1236958	P18084
R-HSA-469659	P31213,P18405
R-HSA-5669097	P19438
R-HSA-6785047	P19438
R-HSA-2160884	P19634
R-HSA-2160892	P19634
R-HSA-1592238	Q92793,P19793
R-HSA-1801587	Q92793,P19793
R-HSA-194187	Q96RI1,P19793
R-HSA-1989745	Q92793,P19793
R-HSA-1989746	Q96RI1,Q92793,P19793
R-HSA-1989747	Q92793,P19793
R-HSA-1989748	Q92793,P19793
R-HSA-1989749	Q92793,P19793
R-HSA-1989750	Q92793,P19793
R-HSA-1989751	Q92793,P19793
R-HSA-1989752	Q92793,P19793
R-HSA-1989753	Q92793,P19793
R-HSA-1989754	Q92793,P19793
R-HSA-1989755	Q92793,P19793
R-HSA-1989756	Q92793,P19793
R-HSA-1989757	Q92793,P19793
R-HSA-1989758	Q92793,P19793
R-HSA-1989759	Q92793,P19793
R-HSA-1989760	Q92793,P19793
R-HSA-1989761	Q92793,P19793
R-HSA-1989762	Q92793,P19793
R-HSA-1989767	Q92793,P19793
R-HSA-1989768	Q92793,P19793
R-HSA-1989770	Q92793,P19793
R-HSA-1989771	Q92793,P19793
R-HSA-1989772	Q92793,P19793
R-HSA-1989773	Q92793,P19793
R-HSA-1989774	Q92793,P19793
R-HSA-1989775	Q92793,P19793
R-HSA-1989776	Q92793,P19793
R-HSA-1989777	Q92793,P19793
R-HSA-1989778	Q92793,P19793
R-HSA-1989779	Q92793,P19793
R-HSA-200406	Q03181,P19793
R-HSA-203946	Q03181,P19793
R-HSA-560473	Q92793,P37231,P19793
R-HSA-560517	Q92793,P37231,P19793
R-HSA-879724	Q92793,P19793
R-HSA-9029551	Q13133,P55055,P19793
R-HSA-9029561	Q13133,P55055,P19793
R-HSA-9029580	Q13133,P55055,P19793
R-HSA-9605057	Q13133,P55055,P19793
R-HSA-9617067	P19793
R-HSA-9619756	P55055,P19793
R-HSA-399995	P20309
R-HSA-400012	P20309
R-HSA-199050	P20701
R-HSA-141186	P21397
R-HSA-374909	P21397
R-HSA-379382	P21397
R-HSA-379395	P21397
R-HSA-5603108	P21397
R-HSA-6797271	P21397
R-HSA-6790022	P40763,P21453
R-HSA-6798739	P49768,P42785,P21462
R-HSA-6800426	P42785,P25090,P21462
R-HSA-8937654	P51681,P41597,P32246,P25105,P21462
R-HSA-372519	P22303
R-HSA-1237047	P22748
R-HSA-1237059	P22748
R-HSA-1237045	P23280
R-HSA-1237081	P23280
R-HSA-157906	P24941
R-HSA-187520	P24941
R-HSA-187916	P24941
R-HSA-187934	P24941
R-HSA-5684081	P24941
R-HSA-5684096	P24941
R-HSA-69191	P24941
R-HSA-69562	P24941
R-HSA-1295516	P27986
R-HSA-177931	P62993,P27986
R-HSA-198266	P42338,P42336,P27986
R-HSA-202203	P42338,P42336,P27986
R-HSA-202365	P42338,P42336,P27986
R-HSA-2029271	P43405,P42338,P42336,P27986
R-HSA-2029273	P43405,P42338,P42336,P27986
R-HSA-2730842	P62993,P42338,P42336,P27986
R-HSA-2730870	P62993,P42338,P42336,P27986
R-HSA-437162	P48736,P42338,P42336,P27986
R-HSA-5655235	P62993,P42336,P27986
R-HSA-5655248	P62993,P27986
R-HSA-5655252	P62993,P42336,P27986
R-HSA-74737	P42338,P42336,P27986
R-HSA-8853308	P62993,P42336,P27986
R-HSA-8853316	P62993,P27986
R-HSA-8853323	P62993,P42336,P27986
R-HSA-8983003	P27986
R-HSA-9607224	P62993,P36888,P27986
R-HSA-109822	P62993,P28482
R-HSA-168053	P53779,P45983,P28482
R-HSA-199959	P28482
R-HSA-2029469	P28482
R-HSA-203797	P28482
R-HSA-5674366	P28482
R-HSA-5674373	P28482
R-HSA-9009208	P28482
R-HSA-194023	P28845
R-HSA-448678	P29466
R-HSA-448703	P29466
R-HSA-622420	P29466
R-HSA-6798081	P29466
R-HSA-844617	P29466
R-HSA-9012542	P29466
R-HSA-9012556	P29466
R-HSA-9012689	P29466
R-HSA-198599	P31749
R-HSA-198609	P31749
R-HSA-198640	P42345,P31749
R-HSA-199299	P31749
R-HSA-199443	P31749
R-HSA-211164	P31749
R-HSA-2399981	P31749
R-HSA-2399982	P31749
R-HSA-2399992	P31749
R-HSA-389756	P31749
R-HSA-390329	P31749
R-HSA-6811504	P31749
R-HSA-8939963	P31749
R-HSA-9624526	P31749
R-HSA-1475028	Q9Y2D0,P35218
R-HSA-1475032	Q9Y2D0,P35218
R-HSA-6793958	P41143,P35372
R-HSA-9017921	Q92769,Q13547,P35372
R-HSA-9645126	P62993,P36888
R-HSA-9645134	P62993,P36888
R-HSA-9645137	P62993,P36888
R-HSA-193064	P37058
R-HSA-9017441	P37231
R-HSA-6784006	P40763
R-HSA-6784323	P40763
R-HSA-6784791	P40763
R-HSA-6786097	P40763
R-HSA-6786293	P40763
R-HSA-6788622	P40763
R-HSA-6788623	P40763
R-HSA-6789960	P40763
R-HSA-6790038	P40763
R-HSA-6797245	P40763
R-HSA-8982162	P40763
R-HSA-8982163	P40763
R-HSA-8982165	P40763
R-HSA-8983059	P40763
R-HSA-8983077	P40763
R-HSA-8983078	P40763
R-HSA-8983371	P40763
R-HSA-8983374	P40763
R-HSA-8983378	P40763
R-HSA-8985900	P40763
R-HSA-8985929	P40763
R-HSA-8985988	P40763
R-HSA-8986985	P40763
R-HSA-8987014	P40763
R-HSA-8987033	P40763
R-HSA-8987063	P40763
R-HSA-8987070	P40763
R-HSA-8987080	P40763
R-HSA-8987096	P40763
R-HSA-8987097	P40763
R-HSA-8987150	P40763
R-HSA-8987161	P40763
R-HSA-8987230	P40763
R-HSA-8987236	P40763
R-HSA-8987255	P40763
R-HSA-8987266	P40763
R-HSA-8987270	P40763
R-HSA-9006870	P40763
R-HSA-9006873	P40763
R-HSA-9009072	P40763
R-HSA-9021951	P41145
R-HSA-1973968	P41597
R-HSA-6795290	P42345
R-HSA-381612	P43220
R-HSA-381706	P43220
R-HSA-8938121	P43235
R-HSA-1112666	P62993,P43405
R-HSA-2029268	P43405
R-HSA-2029270	P43405
R-HSA-2029272	P43405
R-HSA-2029451	P43405
R-HSA-2029453	P43405
R-HSA-2029458	P43405
R-HSA-2029467	P43405
R-HSA-2197697	P43405
R-HSA-2730833	P62993,P43405
R-HSA-2730860	P62993,P43405
R-HSA-2730884	P43405
R-HSA-2730888	P62993,P43405
R-HSA-508282	P43405
R-HSA-508292	P43405
R-HSA-5621347	P43405
R-HSA-5621356	P43405
R-HSA-5621363	P43405
R-HSA-5621366	P43405
R-HSA-5621370	P43405
R-HSA-9606151	P62993,P43405
R-HSA-9606159	P62993,P43405
R-HSA-9606162	P62993,P43405
R-HSA-9606163	P62993,P43405
R-HSA-983700	P43405
R-HSA-983703	P62993,P43405
R-HSA-983707	P43405
R-HSA-8940007	P45452
R-HSA-205136	P45983
R-HSA-74247	P47989
R-HSA-74258	P47989
R-HSA-8851044	P47989
R-HSA-187688	P49137
R-HSA-199917	P49137
R-HSA-450222	P49137
R-HSA-450257	P49137
R-HSA-450333	P49137
R-HSA-163733	P49327
R-HSA-1655843	P49327
R-HSA-5250947	P49841
R-HSA-9008475	P49841
R-HSA-9008476	P49841
R-HSA-9008478	P49841
R-HSA-9008479	P49841
R-HSA-9008480	P49841
R-HSA-8949301	P51449
R-HSA-167128	P51946
R-HSA-167133	P51946
R-HSA-167153	P51946
R-HSA-6797606	P51946
R-HSA-6797616	P51946
R-HSA-74986	P51946
R-HSA-74992	P51946
R-HSA-74993	P51946
R-HSA-77068	P51946
R-HSA-77069	P51946
R-HSA-77073	P51946
R-HSA-77077	P51946
R-HSA-77078	P51946
R-HSA-77081	P51946
R-HSA-77083	P51946
R-HSA-77085	P51946
R-HSA-77090	P51946
R-HSA-8956568	P51946
R-HSA-6798126	P55212
R-HSA-9029690	P55212
R-HSA-109624	P55263
R-HSA-8952062	P56524
R-HSA-8952069	P56524
R-HSA-9008326	P56524
R-HSA-2025882	P62942,P62937
R-HSA-8950328	P62937
R-HSA-177920	P62993
R-HSA-179467	P62993
R-HSA-183052	P62993
R-HSA-2029466	P62993
R-HSA-2197690	P62993
R-HSA-2197691	P62993
R-HSA-2197698	P62993
R-HSA-2424476	P62993
R-HSA-2730837	P62993
R-HSA-2730840	P62993
R-HSA-2730847	P62993
R-HSA-2730848	P62993
R-HSA-2730856	P62993
R-HSA-2730858	P62993
R-HSA-2730885	P62993
R-HSA-2730889	P62993
R-HSA-442592	P62993
R-HSA-8983384	P62993
R-HSA-8983394	P62993
R-HSA-8983424	P62993
R-HSA-8983425	P62993
R-HSA-6805059	P68400
R-HSA-6805061	P68400
R-HSA-8873929	P68400
R-HSA-8937989	P68400
R-HSA-1168777	P78536
R-HSA-5693783	Q04609
R-HSA-198314	Q05655
R-HSA-163743	Q13085
R-HSA-1655845	Q13085
R-HSA-2993814	Q13085
R-HSA-3323184	Q13085
R-HSA-75851	Q13085
R-HSA-3215251	Q13526
R-HSA-6799409	Q13526
R-HSA-8877692	Q13526
R-HSA-1227671	Q13547
R-HSA-2106586	Q13547
R-HSA-427336	Q96KQ7,Q92769,Q13547
R-HSA-427409	Q92769,Q13547
R-HSA-433672	Q92769,Q13547
R-HSA-5227490	Q92769,Q13547
R-HSA-73739	Q96KQ7,Q92769,Q13547
R-HSA-8935730	Q13547
R-HSA-8935732	Q13547
R-HSA-8936584	Q13547
R-HSA-8936599	Q13547
R-HSA-8936608	Q13547
R-HSA-8936628	Q13547
R-HSA-8936989	Q13547
R-HSA-8936995	Q13547
R-HSA-8937022	Q13547
R-HSA-8937097	Q13547
R-HSA-8937113	Q13547
R-HSA-8937118	Q13547
R-HSA-9006122	Q13547
R-HSA-9022365	Q92769,Q13547
R-HSA-9625101	Q92769,Q13547
R-HSA-9625124	Q92769,Q13547
R-HSA-400046	Q13936
R-HSA-508451	Q14289
R-HSA-508513	Q14289
R-HSA-6805276	Q15078
R-HSA-8863013	Q15078
R-HSA-8863587	Q15078
R-HSA-1912394	Q92793
R-HSA-1980047	Q92793
R-HSA-212356	Q92793
R-HSA-2220964	Q92793
R-HSA-2220979	Q92793
R-HSA-3134883	Q92793
R-HSA-4396347	Q92793
R-HSA-4396371	Q92793
R-HSA-4396379	Q92793
R-HSA-4396382	Q92793
R-HSA-4396392	Q92793
R-HSA-4396393	Q92793
R-HSA-4396401	Q92793
R-HSA-4396402	Q92793
R-HSA-5660660	Q92793
R-HSA-5660666	Q92793
R-HSA-6797993	Q92793
R-HSA-6798004	Q92793
R-HSA-8864307	Q92793
R-HSA-8878220	Q92793
R-HSA-8878237	Q92793
R-HSA-8878243	Q92793
R-HSA-8938228	Q92793
R-HSA-8938231	Q92793
R-HSA-8938251	Q92793
R-HSA-9017835	Q92793
R-HSA-9604499	Q92793
R-HSA-9622579	Q92793
R-HSA-9622604	Q92793
R-HSA-427514	Q96EB6
R-HSA-427527	Q96EB6
R-HSA-427528	Q96EB6
R-HSA-5211239	Q96EB6
R-HSA-9620532	Q9NTG7,Q96EB6
R-HSA-9626962	Q96EB6
R-HSA-6805122	Q96GD4
R-HSA-6805126	Q96GD4
R-HSA-9023132	Q96GD4
R-HSA-6805755	Q96KQ7
R-HSA-8953418	Q96KQ7
R-HSA-8953452	Q96KQ7
R-HSA-8953556	Q96KQ7
